Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,QQQ,QQQ,QQQ,QQQ,QQQ,AGG,AGG,AGG,AGG,AGG,NVDA,NVDA,NVDA,NVDA,NVDA,JPM,JPM,JPM,JPM,JPM,PG,PG,PG,PG,PG,V,V,V,V,V,JNJ,JNJ,JNJ,JNJ,JNJ,VTI,VTI,VTI,VTI,VTI,MSFT,MSFT,MSFT,MSFT,MSFT,SPY,SPY,SPY,SPY,SPY,KO,KO,KO,KO,KO,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-24,181.28002106421596,182.40560234155157,178.19210879001352,178.5507049560547,29854200,217.4499969482422,217.72000122070312,212.4199981689453,212.7100067138672,42387600,525.2162949415896,526.400292568826,516.908453766449,517.2467041015625,39268400,94.51052527530067,94.78066443368276,94.49123277573337,94.73242950439453,7298300,136.52266681200447,138.55211066034528,130.04444248958205,130.244384765625,251381100,260.1555988746685,261.63526857722854,253.41383136407939,256.0889892578125,10372800,166.84976518276625,169.55511374385705,166.4282711021925,167.16342163085938,8564100,346.883086491482,348.91208596012905,345.49059659494884,347.9771423339844,5055900,159.11166045689302,161.2536259138946,158.4954894483981,160.14842224121094,10201900,293.3788558141429,293.7542780963738,290.34590084099995,290.859619140625,4465400,406.3316944915949,407.1870941067446,397.1906962904959,401.8457336425781,26443700,595.0323661026961,596.0306526731238,589.5665239207386,590.2781982421875,50737200,68.80987502964872,69.67437636959446,68.3144958639892,68.5670394897461,21418400,244.0953010258401,248.01191597096326,243.58704451830639,246.25791931152344,51326400
2025-02-25,177.3454308360551,178.04271218366185,174.0085088406691,174.73565673828125,41913400,211.6300048828125,213.33999633789062,204.16000366210938,212.8000030517578,58958000,516.6199080719186,516.6995213959628,506.86937096397327,510.72979736328125,48940000,95.17623385484958,95.33059593888383,95.08939920197886,95.32095336914062,5801200,129.94445760453814,130.16439867421266,124.40597902043103,126.59537506103516,271428700,256.9611031816803,257.715621040436,248.25952153447065,252.22813415527344,9608400,167.88877351338104,170.50590756909065,167.41828136857413,169.2316436767578,7314900,349.4790335090772,350.6924690710666,344.13793799841125,350.1951599121094,6191900,160.5005434953821,162.77942282064961,160.34404944434831,162.44688415527344,12303700,290.8497322345984,291.27453949413183,287.0362956544123,289.417236328125,3509200,398.9612079589026,399.77684273234365,394.58467628789543,395.77825927734375,29387400,590.2190314712642,590.9504327968516,582.7171004383193,587.3427734375,58266500,68.82931072759713,69.71322829967038,68.70303890608754,69.44125366210938,21555600,247.15485528022737,249.14803959700342,244.0753891604379,246.1981201171875,48013300
2025-02-26,174.38701976901885,175.39307405965482,170.9106295738481,172.05613708496094,35431300,214.94000244140625,218.16000366210938,213.08999633789062,214.35000610351562,39120600,512.928668459214,517.0377726397771,508.7896257822196,511.9635314941406,34457600,95.29200702657218,95.53320377220673,95.17623729954153,95.4753189086914,5035900,129.95446947322534,133.69343728770713,128.4548795357506,131.24411010742188,322553800,251.9929563312711,255.66760858195272,251.7675668943132,253.5902099609375,5943600,168.8689787476453,169.23164822769974,167.2712467888307,167.90838623046875,5519000,348.1163971032889,349.9365351955303,347.1118229300074,348.7430114746094,5960600,161.4590298711609,161.50793612351046,158.9943010088537,159.50289916992188,11396400,290.3557773872282,292.1340888085417,288.3502588914862,289.5160217285156,2807300,395.8877115559134,401.44790050472056,392.1477511905504,397.5985412597656,19619000,589.013102100412,592.620761102799,584.9903348809851,587.6392211914062,43321600,69.22755119299245,69.2372666894222,68.50876008299183,68.77102661132812,14531200,243.49736566903925,244.14514449402503,238.3150894487839,239.5408935546875,44433600
2025-02-27,173.3112236112011,173.87899198403545,167.2848232511365,167.84263610839844,39991000,218.35000610351562,219.97000122070312,208.3699951171875,208.74000549316406,40548600,515.5154989416602,516.4507580909494,497.5267143835209,497.74560546875,52448000,95.29200456223576,95.44637400860519,95.25341956138374,95.33059692382812,6263200,134.96308744670299,134.9730792207777,119.97718824289691,120.11714935302734,443175800,254.9522707219969,258.34277146574925,252.67887863939237,253.844970703125,8204400,167.46730445565598,169.66294456778152,167.25165909368985,168.56512451171875,5467000,350.0062000882992,358.370944264366,349.7873828316676,353.8255310058594,7298100,158.74977517472584,160.35380165682466,158.18249551441028,160.1386260986328,8364600,290.790442344226,291.2350276889669,284.92207257133435,285.03076171875,2747300,399.13027515598884,403.5764407452776,390.0788238664077,390.4368896484375,21127400,589.9224264999975,591.0788899188873,577.8640783507352,578.2593994140625,74196700,68.69331697299,69.48981722726072,68.40191136818876,68.83901977539062,16789500,238.5941277716784,241.6337368385667,236.25213016109495,236.49131774902344,41153600
2025-02-28,168.02192807583762,169.94440654660372,166.11939103491417,169.61569213867188,48130600,208.64999389648438,212.6199951171875,206.99000549316406,212.27999877929688,51771700,497.60630544462947,506.21265072070776,494.4224407770984,505.6057434082031,47654000,95.59108443493,95.79368879346961,95.43671500323909,95.75509643554688,14453000,117.98772650698133,125.05579305607802,116.36817434407594,124.8858413696289,389091100,255.49126872866591,259.48927778715796,252.70833528418996,259.3324890136719,10467100,170.14323974958262,171.19204672387764,168.447496721979,170.39808654785156,10240100,352.8010491941891,362.04106171322326,351.80643089277913,360.75799560546875,15857300,160.70591189810517,162.30016316085826,159.13122612068747,161.4003448486328,12037200,285.149323622314,289.6740786761452,283.8847607564329,289.4270935058594,3485800,390.5662102627109,395.50970978817173,384.50868780557136,394.87310791015625,32845700,578.7635029554216,587.8171578604871,575.6797210871997,587.283447265625,88744100,69.40240107176737,69.51896481009801,68.53790705872,69.16928100585938,22167400,236.14250368420718,241.26498665715278,229.41550676334808,241.01583862304688,56833400
2025-03-03,171.25924816477874,172.69363277465732,165.28265575645824,166.3584442138672,40770500,213.35000610351562,214.00999450683594,202.5500030517578,205.02000427246094,42948400,508.93885561166286,510.4511747502602,491.08937854664106,494.5418701171875,44587200,95.47832842263719,95.99123533156668,95.42025833513316,95.96220397949219,7533500,123.47622912906817,123.66617198823369,112.2492965435478,114.02880859375,411381400,258.69551414309797,260.96890614141057,252.63969451180324,255.3834228515625,9058300,170.14323585519278,172.79957132266034,170.0746146283781,172.11343383789062,7615300,361.04644505056376,364.56740235247196,357.605074211001,359.872802734375,9099600,161.34167484264077,163.65968506337975,161.22429684633565,163.61077880859375,9191500,290.36563085862224,291.16586034780084,282.32377975065776,284.2403869628906,7835600,396.693360360252,396.693360360252,384.1008642400347,386.4184265136719,23007700,589.2601945949107,590.4067643806418,573.1691862018861,576.9942626953125,74249200,68.2270660927648,70.28631398437818,67.731686964304,70.2474594116211,21717600,240.96600727263495,243.1983791446907,235.30537120652147,237.2188262939453,47184000
2025-03-04,165.5914841182232,172.6139690982364,165.15319817693035,170.2532196044922,45388000,200.11000061035156,206.8000030517578,197.42999267578125,203.8000030517578,60853100,491.68635636601033,501.19811409825184,485.2788502299198,493.0494384765625,67875400,96.09769060126717,96.19446423803815,95.62348722938553,95.72026824951172,7532400,110.6197462594264,119.27737437091366,110.07989299750376,115.95828247070312,398163300,250.15073427928613,252.06156547552163,241.0081973785272,245.2218017578125,13465600,173.25046797116778,176.4263235180975,169.4865009977753,169.7511444091797,12117600,358.1720094589039,358.3311520417527,348.51427350943055,350.3344421386719,8955800,164.39323780263007,166.2613463390915,161.6937826125219,161.7915802001953,11999700,281.76068786328807,284.9714950034047,278.1052953670251,280.6936950683594,6449600,381.3555708063787,390.48661254503907,378.9683745181786,386.53778076171875,29342900,572.9814465763258,578.5955127414016,565.608011549554,570.1644897460938,109648200,70.00463327307857,70.56801353744137,67.8773914467018,68.17851257324219,25411900,236.89992456399492,239.25188262538288,233.88023638606123,235.1259765625,53798100
2025-03-05,169.8547695105912,173.10204608630403,168.40045859307807,172.3450164794922,30954900,204.8000030517578,209.97999572753906,203.25999450683594,208.36000061035156,38610100,493.6961873600139,501.08868829896096,488.7811121667995,499.47686767578125,46323700,95.77833730767728,95.86543137154135,95.37188357626682,95.3912353515625,7302600,117.54784364725772,118.24764914601728,114.4786835987416,117.2679214477539,284337900,246.20171662136084,247.96555280550595,242.85043534758472,246.47608947753906,7861400,169.9472045995458,172.38789480542172,169.59433174419706,171.15284729003906,6989100,348.9419020985154,352.2042486958263,347.0620894177307,350.7819519042969,8244200,160.90153319698484,162.80877266170396,159.9430332860206,161.49815368652344,8744800,280.65418024654116,284.66524721836424,278.9154251196084,283.884765625,3662300,387.26388146240924,399.52815002362524,386.7367088462604,398.881591796875,23433100,569.9964212260836,578.0913631561872,566.4283366011412,576.29248046875,71230500,67.89682101104853,68.71274489886963,67.83853543995214,68.07166290283203,23933600,234.61771347352882,235.7438674276595,228.44880585950324,234.93663024902344,47227600
2025-03-06,169.86475071785694,174.1280529574759,169.83486896565157,171.6776580810547,28302000,204.39999389648438,205.77000427246094,198.3000030517578,200.6999969482422,49863800,491.1987984825301,496.06410731560055,483.746603409555,485.73651123046875,57574300,95.33315214876997,95.43960534840143,95.06218305274595,95.29444122314453,9946200,113.49895407905146,115.31845609620828,110.18986163701831,110.53976440429688,321181900,243.12481119110677,244.3496953684526,238.950411297504,241.5863494873047,9983200,171.42730049451944,172.35848817182256,169.41788606033327,171.2018585205078,6702500,344.0981315728095,346.99247440936233,338.5581308229893,342.3078308105469,8611100,161.38078513337751,162.23169722473463,159.9234623676814,162.1925811767578,8037900,280.11082035974334,282.37321296338524,277.26554637167186,278.6091613769531,4836300,392.17758313531544,400.00561314926756,390.586108729763,394.773681640625,23304600,568.8004912077067,573.4360576617548,563.5027182107181,566.0626831054688,80094900,68.39221034494058,68.50876667029509,67.45971527758564,68.4407730102539,21694000,233.64106399817908,237.04940729600818,232.3654272740836,234.5280303955078,45170400
2025-03-07,170.5918843353401,174.28741777289434,169.60575619699736,173.18174743652344,27385800,199.49000549316406,202.27000427246094,192.52999877929688,199.25,59802800,484.7017992368597,490.7909129209113,478.1052492912749,489.3084411621094,54714700,95.66219740174978,95.78800977357349,95.12993871205491,95.1783218383789,6450700,111.21957864470976,113.44897220636766,107.5305852358904,112.65918731689453,341755500,240.30266509821263,241.7627323707991,234.6094060276731,237.4119415283203,20498700,170.64313471018457,175.34810101841884,170.603933263481,172.46630859375,9566700,339.0355451783467,344.5258577842687,337.3148748941555,343.46160888671875,6358700,161.50794230630711,164.76490183944316,161.08736642891208,163.03372192382812,9637600,277.82869667158974,280.6245557056476,274.75618528619515,279.9231262207031,3868700,390.2280267594304,392.6947831487431,383.4841811851977,391.2127380371094,22034100,564.2736590980126,570.6883208259039,559.0648080255879,569.2353515625,81158800,67.6539773707858,69.76178790632362,67.6539773707858,69.38296508789062,28393300,234.30878315837532,240.54744460053885,233.95996981993864,238.2552947998047,46273600
2025-03-10,167.7966101322015,167.99607150995365,163.23920372577845,165.41319274902344,43604000,195.60000610351562,196.72999572753906,190.85000610351562,194.5399932861328,62350900,481.0105123404904,481.527877477655,466.29513451841564,470.3446044921875,76668000,95.62349913104909,95.79769465225996,95.54608464201013,95.6331787109375,12318600,109.86995202425706,111.81941579292103,105.43116359430405,106.95075225830078,366487400,231.46391270541537,232.73778024903012,224.10479922419384,227.5540771484375,18887200,173.2602877772328,176.4263471255385,172.34870821373408,172.7701873779297,11047000,338.1105826259634,343.15330521818015,335.82297243849416,339.6423034667969,8204300,163.80638509216854,166.1733015126197,163.3858241438006,164.0215606689453,17559000,276.06022422801647,276.89997973630926,269.846099795667,272.2961730957031,6442900,383.7825787420743,384.3395902213564,375.20854809150063,378.13287353515625,32840100,561.0021324297065,562.9294509409499,549.1414138289008,554.073486328125,99326600,69.89778375227331,71.1216769980508,69.27612533775999,69.40239715576172,25251200,234.73730306532093,235.35520052510583,223.45588808739058,226.70477294921875,72071200
2025-03-11,164.4558560210946,166.29078517095678,160.9255963482493,163.58824157714844,39587400,193.89999389648438,200.17999267578125,193.39999389648438,196.58999633789062,54002900,469.96649132070996,476.3938851576426,464.65344101869744,469.22027587890625,68760800,95.58476209030421,95.7492853700509,95.24605072027418,95.29444122314453,10187900,106.96074247458567,112.20930691241836,104.74134829193281,108.73026275634766,354865700,227.09353912743353,228.63200091691712,222.13521009374537,224.53598022460938,18143000,172.34868746144588,172.50552315994102,168.90818845700795,169.6923370361328,11032300,336.58878492029856,337.7823086767148,327.80628827145983,330.3525390625,9776100,163.53252784992247,163.63034035714037,161.42969326157717,162.221923828125,9890300,271.68369577022287,273.6595771940063,268.30492526974774,270.3894958496094,5282400,376.9790454259089,383.9417190881288,374.900193646485,378.42132568359375,30380200,552.907117228081,557.473488465779,545.612771416854,549.4674682617188,88102100,69.82007427689159,69.97549258518207,68.58647295053534,69.004150390625,28076400,223.04728218644934,225.0703629938446,216.7089556312574,220.08740234375,76137400
2025-03-12,166.12124110886077,167.17831943801426,163.07963775446962,166.6497802734375,28372400,200.72000122070312,201.52000427246094,195.2899932861328,198.88999938964844,43679300,476.74214541675576,478.6325518771569,469.4093395543602,474.5134582519531,46971100,95.12994964005365,95.255754642974,94.9944650574145,95.0138168334961,8436700,114.09930053195751,116.73882100614277,112.85951998498375,115.71900177001953,323857500,229.29831783730396,229.6118953635389,222.69373697492486,223.3208770751953,16054000,166.34006097830996,168.42789332045896,164.44828074760636,165.03639221191406,10158800,334.1618965690233,334.3508764658664,327.33879955144243,331.0487365722656,6295400,160.13862615173423,160.60810823744953,158.67152821308082,159.27793884277344,8010700,273.46196061349804,273.9460720350297,269.1940799074036,271.72320556640625,3996100,380.9080172396425,383.1659020465141,376.92934634163805,381.2262878417969,24253600,555.6449248680879,556.574016783005,547.2633707942651,552.3832397460938,69588200,68.35335402165765,68.7030378103025,67.7414036861527,67.93567657470703,18923300,219.38980505207962,220.99431909322652,214.17763213362198,216.24057006835938,62547500
2025-03-13,165.58271795856493,165.67248166266438,161.6635485106855,162.31175231933594,31756200,198.1699981689453,198.8800048828125,191.82000732421875,193.88999938964844,41270800,473.8468663020031,473.8767137089589,464.07641024395843,465.9767761230469,46563300,94.92670843574204,95.32348995825913,94.84929395372508,95.30413818359375,7959500,117.00876245655117,117.73863334670654,113.76935252443205,115.55902862548828,299033100,224.69276414889097,224.88874263351286,219.72462657901622,220.66534423828125,16467900,164.37965141007308,165.93816690513546,163.96796891835896,165.2520294189453,6609000,329.20870091061505,334.39068410025595,325.93642856292456,326.7818298339844,7915300,159.84520741859117,160.93086051623524,159.09210787067292,159.4148712158203,5286700,271.6145372533974,271.6837003402871,266.9415969032618,267.9097595214844,3932500,381.11688044146297,383.2653663209318,375.4373363609022,376.7502746582031,20473000,552.0076609148241,552.6204598197313,543.2999199883595,545.0197143554688,74079400,68.23678263886522,68.23678263886522,67.29457961457265,67.62483978271484,15746600,215.2140760046737,216.1010424274323,207.7097381833997,208.96543884277344,61368300
